User_ID,Datetime,Content_ID,Content_Type,category,Reaction_Type,Sentiment,score
2bd9c167-e06c-47c1-a978-3403d6724606,13/01/2021 13:11,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,indifferent,neutral,20
2bd9c167-e06c-47c1-a978-3403d6724606,02/01/2021 16:46,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,worried,negative,12
2bd9c167-e06c-47c1-a978-3403d6724606,26/11/2020 2:25,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,intrigued,positive,45
2bd9c167-e06c-47c1-a978-3403d6724606,25/08/2020 19:18,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,want,positive,70
2bd9c167-e06c-47c1-a978-3403d6724606,01/02/2021 0:15,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,hate,negative,5
2bd9c167-e06c-47c1-a978-3403d6724606,04/06/2021 14:36,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,love,positive,65
2bd9c167-e06c-47c1-a978-3403d6724606,19/08/2020 13:38,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,adore,positive,72
2bd9c167-e06c-47c1-a978-3403d6724606,22/04/2021 2:08,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,cherish,positive,70
2bd9c167-e06c-47c1-a978-3403d6724606,26/06/2020 10:33,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,super love,positive,75
2bd9c167-e06c-47c1-a978-3403d6724606,15/08/2020 18:16,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,like,positive,50
2bd9c167-e06c-47c1-a978-3403d6724606,26/11/2020 13:42,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,love,positive,65
13f0db8a-152a-496f-a6e8-1ed6a90b8788,14/04/2021 0:56,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,want,positive,70
13f0db8a-152a-496f-a6e8-1ed6a90b8788,21/07/2020 21:27,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,indifferent,neutral,20
13f0db8a-152a-496f-a6e8-1ed6a90b8788,29/03/2021 6:57,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,dislike,negative,10
13f0db8a-152a-496f-a6e8-1ed6a90b8788,20/05/2021 16:11,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,want,positive,70
13f0db8a-152a-496f-a6e8-1ed6a90b8788,02/11/2020 6:09,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,like,positive,50
13f0db8a-152a-496f-a6e8-1ed6a90b8788,24/10/2020 15:37,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,indifferent,neutral,20
13f0db8a-152a-496f-a6e8-1ed6a90b8788,07/09/2020 14:42,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,heart,positive,60
13f0db8a-152a-496f-a6e8-1ed6a90b8788,04/03/2021 2:46,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,scared,negative,15
13f0db8a-152a-496f-a6e8-1ed6a90b8788,07/01/2021 14:08,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,adore,positive,72
13f0db8a-152a-496f-a6e8-1ed6a90b8788,06/07/2020 11:18,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,peeking,neutral,35
13f0db8a-152a-496f-a6e8-1ed6a90b8788,27/03/2021 4:56,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,like,positive,50
13f0db8a-152a-496f-a6e8-1ed6a90b8788,21/11/2020 21:25,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,intrigued,positive,45
13f0db8a-152a-496f-a6e8-1ed6a90b8788,22/08/2020 1:25,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,cherish,positive,70
13f0db8a-152a-496f-a6e8-1ed6a90b8788,14/06/2021 11:45,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,peeking,neutral,35
13f0db8a-152a-496f-a6e8-1ed6a90b8788,15/07/2020 19:28,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,worried,negative,12
13f0db8a-152a-496f-a6e8-1ed6a90b8788,21/03/2021 14:39,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,intrigued,positive,45
13f0db8a-152a-496f-a6e8-1ed6a90b8788,07/04/2021 3:15,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,super love,positive,75
13f0db8a-152a-496f-a6e8-1ed6a90b8788,24/04/2021 6:56,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,cherish,positive,70
13f0db8a-152a-496f-a6e8-1ed6a90b8788,30/09/2020 14:05,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,heart,positive,60
13f0db8a-152a-496f-a6e8-1ed6a90b8788,19/07/2020 19:28,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,heart,positive,60
13f0db8a-152a-496f-a6e8-1ed6a90b8788,21/01/2021 7:08,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,scared,negative,15
13f0db8a-152a-496f-a6e8-1ed6a90b8788,31/01/2021 13:48,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,scared,negative,15
13f0db8a-152a-496f-a6e8-1ed6a90b8788,24/12/2020 3:24,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,hate,negative,5
13f0db8a-152a-496f-a6e8-1ed6a90b8788,27/05/2021 1:44,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,disgust,negative,0
13f0db8a-152a-496f-a6e8-1ed6a90b8788,13/02/2021 4:14,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,disgust,negative,0
13f0db8a-152a-496f-a6e8-1ed6a90b8788,14/07/2020 4:36,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,adore,positive,72
13f0db8a-152a-496f-a6e8-1ed6a90b8788,15/07/2020 16:03,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,dislike,negative,10
13f0db8a-152a-496f-a6e8-1ed6a90b8788,08/10/2020 17:23,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,like,positive,50
13f0db8a-152a-496f-a6e8-1ed6a90b8788,12/11/2020 23:55,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,heart,positive,60
13f0db8a-152a-496f-a6e8-1ed6a90b8788,21/02/2021 5:01,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,want,positive,70
13f0db8a-152a-496f-a6e8-1ed6a90b8788,09/07/2020 8:58,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,intrigued,positive,45
13f0db8a-152a-496f-a6e8-1ed6a90b8788,26/06/2020 23:45,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,adore,positive,72
13f0db8a-152a-496f-a6e8-1ed6a90b8788,20/11/2020 13:18,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,worried,negative,12
13f0db8a-152a-496f-a6e8-1ed6a90b8788,29/05/2021 21:34,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,like,positive,50
13f0db8a-152a-496f-a6e8-1ed6a90b8788,22/02/2021 2:48,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,indifferent,neutral,20
13f0db8a-152a-496f-a6e8-1ed6a90b8788,07/01/2021 18:39,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,scared,negative,15
13f0db8a-152a-496f-a6e8-1ed6a90b8788,01/10/2020 15:10,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,adore,positive,72
13f0db8a-152a-496f-a6e8-1ed6a90b8788,21/11/2020 8:24,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,hate,negative,5
13f0db8a-152a-496f-a6e8-1ed6a90b8788,15/04/2021 13:50,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,scared,negative,15
13f0db8a-152a-496f-a6e8-1ed6a90b8788,30/06/2020 1:14,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,love,positive,65
13f0db8a-152a-496f-a6e8-1ed6a90b8788,01/12/2020 15:06,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,want,positive,70
13f0db8a-152a-496f-a6e8-1ed6a90b8788,07/11/2020 0:47,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,scared,negative,15
ef56931b-540b-4166-9090-73ae48ac8d97,30/06/2020 13:08,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,super love,positive,75
ef56931b-540b-4166-9090-73ae48ac8d97,04/08/2020 3:09,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,heart,positive,60
ef56931b-540b-4166-9090-73ae48ac8d97,28/07/2020 7:01,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,intrigued,positive,45
ef56931b-540b-4166-9090-73ae48ac8d97,25/10/2020 2:39,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,super love,positive,75
ef56931b-540b-4166-9090-73ae48ac8d97,05/07/2020 3:37,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,worried,negative,12
ef56931b-540b-4166-9090-73ae48ac8d97,28/04/2021 15:16,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,cherish,positive,70
ef56931b-540b-4166-9090-73ae48ac8d97,31/01/2021 0:54,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,indifferent,neutral,20
ef56931b-540b-4166-9090-73ae48ac8d97,29/08/2020 11:37,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,adore,positive,72
ef56931b-540b-4166-9090-73ae48ac8d97,15/10/2020 12:09,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,intrigued,positive,45
ef56931b-540b-4166-9090-73ae48ac8d97,02/08/2020 21:20,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,love,positive,65
ef56931b-540b-4166-9090-73ae48ac8d97,31/10/2020 21:46,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,scared,negative,15
ef56931b-540b-4166-9090-73ae48ac8d97,12/10/2020 9:40,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,heart,positive,60
ef56931b-540b-4166-9090-73ae48ac8d97,12/12/2020 12:22,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,want,positive,70
ef56931b-540b-4166-9090-73ae48ac8d97,09/01/2021 16:37,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,like,positive,50
ef56931b-540b-4166-9090-73ae48ac8d97,23/08/2020 4:39,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,hate,negative,5
ef56931b-540b-4166-9090-73ae48ac8d97,22/12/2020 4:20,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,love,positive,65
ef56931b-540b-4166-9090-73ae48ac8d97,07/11/2020 8:49,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,disgust,negative,0
ef56931b-540b-4166-9090-73ae48ac8d97,17/04/2021 22:45,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,adore,positive,72
ef56931b-540b-4166-9090-73ae48ac8d97,21/04/2021 0:21,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,scared,negative,15
ef56931b-540b-4166-9090-73ae48ac8d97,19/07/2020 10:33,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,intrigued,positive,45
ef56931b-540b-4166-9090-73ae48ac8d97,06/07/2020 2:08,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,intrigued,positive,45
ef56931b-540b-4166-9090-73ae48ac8d97,26/03/2021 5:42,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,love,positive,65
72d2587e-8fae-4626-a73d-352e6465ba0f,13/09/2020 11:24,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,cherish,positive,70
72d2587e-8fae-4626-a73d-352e6465ba0f,28/01/2021 21:06,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,worried,negative,12
72d2587e-8fae-4626-a73d-352e6465ba0f,20/01/2021 1:15,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,indifferent,neutral,20
72d2587e-8fae-4626-a73d-352e6465ba0f,03/09/2020 1:15,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,super love,positive,75
72d2587e-8fae-4626-a73d-352e6465ba0f,09/01/2021 10:46,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,worried,negative,12
72d2587e-8fae-4626-a73d-352e6465ba0f,19/09/2020 22:29,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,indifferent,neutral,20
72d2587e-8fae-4626-a73d-352e6465ba0f,29/05/2021 7:21,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,super love,positive,75
72d2587e-8fae-4626-a73d-352e6465ba0f,15/05/2021 19:04,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,worried,negative,12
72d2587e-8fae-4626-a73d-352e6465ba0f,15/08/2020 12:27,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,intrigued,positive,45
72d2587e-8fae-4626-a73d-352e6465ba0f,31/03/2021 15:51,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,disgust,negative,0
72d2587e-8fae-4626-a73d-352e6465ba0f,15/02/2021 3:32,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,peeking,neutral,35
72d2587e-8fae-4626-a73d-352e6465ba0f,29/03/2021 19:03,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,scared,negative,15
72d2587e-8fae-4626-a73d-352e6465ba0f,29/07/2020 10:40,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,scared,negative,15
72d2587e-8fae-4626-a73d-352e6465ba0f,08/05/2021 13:47,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,hate,negative,5
72d2587e-8fae-4626-a73d-352e6465ba0f,06/11/2020 2:36,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,heart,positive,60
72d2587e-8fae-4626-a73d-352e6465ba0f,25/07/2020 16:31,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,super love,positive,75
72d2587e-8fae-4626-a73d-352e6465ba0f,04/12/2020 0:56,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,worried,negative,12
72d2587e-8fae-4626-a73d-352e6465ba0f,22/09/2020 2:08,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,super love,positive,75
72d2587e-8fae-4626-a73d-352e6465ba0f,05/07/2020 5:50,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,hate,negative,5
72d2587e-8fae-4626-a73d-352e6465ba0f,20/10/2020 12:11,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,want,positive,70
72d2587e-8fae-4626-a73d-352e6465ba0f,11/01/2021 6:02,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,heart,positive,60
72d2587e-8fae-4626-a73d-352e6465ba0f,28/02/2021 7:51,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,want,positive,70
72d2587e-8fae-4626-a73d-352e6465ba0f,06/12/2020 13:45,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,intrigued,positive,45
72d2587e-8fae-4626-a73d-352e6465ba0f,05/05/2021 9:54,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,peeking,neutral,35
72d2587e-8fae-4626-a73d-352e6465ba0f,27/08/2020 18:36,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,interested,positive,30
72d2587e-8fae-4626-a73d-352e6465ba0f,15/10/2020 1:29,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,heart,positive,60
72d2587e-8fae-4626-a73d-352e6465ba0f,15/01/2021 11:33,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,peeking,neutral,35
72d2587e-8fae-4626-a73d-352e6465ba0f,01/03/2021 20:26,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,intrigued,positive,45
72d2587e-8fae-4626-a73d-352e6465ba0f,28/11/2020 2:11,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,peeking,neutral,35
72d2587e-8fae-4626-a73d-352e6465ba0f,26/06/2020 19:05,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,heart,positive,60
72d2587e-8fae-4626-a73d-352e6465ba0f,30/12/2020 13:37,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,cherish,positive,70
72d2587e-8fae-4626-a73d-352e6465ba0f,14/02/2021 21:15,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,super love,positive,75
72d2587e-8fae-4626-a73d-352e6465ba0f,27/03/2021 20:07,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,cherish,positive,70
72d2587e-8fae-4626-a73d-352e6465ba0f,23/08/2020 7:38,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,dislike,negative,10
72d2587e-8fae-4626-a73d-352e6465ba0f,09/11/2020 8:23,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,heart,positive,60
72d2587e-8fae-4626-a73d-352e6465ba0f,12/05/2021 20:45,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,hate,negative,5
72d2587e-8fae-4626-a73d-352e6465ba0f,15/04/2021 13:23,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,hate,negative,5
72d2587e-8fae-4626-a73d-352e6465ba0f,16/08/2020 22:58,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,peeking,neutral,35
72d2587e-8fae-4626-a73d-352e6465ba0f,11/09/2020 16:22,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,disgust,negative,0
72d2587e-8fae-4626-a73d-352e6465ba0f,13/04/2021 1:43,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,intrigued,positive,45
72d2587e-8fae-4626-a73d-352e6465ba0f,13/12/2020 15:59,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,cherish,positive,70
72d2587e-8fae-4626-a73d-352e6465ba0f,03/12/2020 8:08,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,dislike,negative,10
72d2587e-8fae-4626-a73d-352e6465ba0f,13/10/2020 16:31,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,disgust,negative,0
72d2587e-8fae-4626-a73d-352e6465ba0f,04/12/2020 10:04,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,want,positive,70
72d2587e-8fae-4626-a73d-352e6465ba0f,25/01/2021 11:00,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,peeking,neutral,35
72d2587e-8fae-4626-a73d-352e6465ba0f,04/05/2021 19:40,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,hate,negative,5
72d2587e-8fae-4626-a73d-352e6465ba0f,23/07/2020 19:31,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,disgust,negative,0
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,06/01/2021 6:08,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,love,positive,65
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,21/10/2020 3:48,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,worried,negative,12
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,23/02/2021 22:36,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,worried,negative,12
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,26/01/2021 1:00,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,super love,positive,75
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,18/12/2020 14:07,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,peeking,neutral,35
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,23/05/2021 23:27,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,indifferent,neutral,20
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,31/10/2020 3:17,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,worried,negative,12
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,20/02/2021 20:02,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,indifferent,neutral,20
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,28/10/2020 13:14,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,super love,positive,75
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,30/08/2020 0:08,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,peeking,neutral,35
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,08/12/2020 13:12,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,disgust,negative,0
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,04/11/2020 21:06,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,scared,negative,15
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,24/08/2020 13:48,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,scared,negative,15
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,05/01/2021 13:15,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,disgust,negative,0
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,28/02/2021 9:21,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,adore,positive,72
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,22/09/2020 4:09,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,dislike,negative,10
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,08/11/2020 2:43,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,disgust,negative,0
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,26/10/2020 11:48,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,love,positive,65
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,04/11/2020 14:58,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,heart,positive,60
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,31/05/2021 1:24,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,love,positive,65
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,07/03/2021 6:31,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,peeking,neutral,35
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,17/06/2021 23:27,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,intrigued,positive,45
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,27/07/2020 23:54,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,intrigued,positive,45
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,19/04/2021 1:45,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,disgust,negative,0
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,05/10/2020 13:55,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,like,positive,50
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,28/09/2020 8:49,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,super love,positive,75
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,25/02/2021 4:02,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,dislike,negative,10
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,24/12/2020 22:31,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,heart,positive,60
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,15/06/2021 12:15,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,heart,positive,60
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,03/05/2021 23:10,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,dislike,negative,10
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,12/02/2021 4:23,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,intrigued,positive,45
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,31/08/2020 0:39,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,adore,positive,72
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,11/01/2021 8:47,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,indifferent,neutral,20
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,02/08/2020 20:28,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,super love,positive,75
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,18/10/2020 12:49,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,disgust,negative,0
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,28/03/2021 8:08,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,peeking,neutral,35
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,11/02/2021 4:02,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,super love,positive,75
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,12/08/2020 23:43,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,heart,positive,60
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,07/01/2021 2:48,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,scared,negative,15
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,27/10/2020 3:58,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,interested,positive,30
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,19/02/2021 0:55,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,scared,negative,15
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,08/06/2021 10:45,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,super love,positive,75
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,18/10/2020 4:17,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,like,positive,50
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,05/11/2020 13:54,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,super love,positive,75
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,16/08/2020 12:12,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,intrigued,positive,45
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,14/10/2020 14:55,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,scared,negative,15
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,01/04/2021 12:04,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,peeking,neutral,35
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,25/09/2020 6:17,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,like,positive,50
740a4abd-187d-4783-990b-161c52fb5f86,03/03/2021 18:40,e6ee2244-9382-49a9-8cbf-fa54aaaa2392,audio,travel,intrigued,positive,45
